# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> integration.dat
#       2th_deg             I 
  4.008453e+01    5.275495e+03
  4.010742e+01    5.274844e+03
  4.013031e+01    5.263255e+03
  4.015319e+01    5.255684e+03
  4.017608e+01    5.265100e+03
  4.019896e+01    5.267856e+03
  4.022185e+01    5.262554e+03
  4.024473e+01    5.252429e+03
  4.026762e+01    5.249542e+03
  4.029050e+01    5.250794e+03
  4.031339e+01    5.249480e+03
  4.033627e+01    5.247138e+03
  4.035916e+01    5.245066e+03
  4.038204e+01    5.238319e+03
  4.040493e+01    5.236666e+03
  4.042782e+01    5.234295e+03
  4.045070e+01    5.235938e+03
  4.047359e+01    5.235803e+03
  4.049647e+01    5.227813e+03
  4.051936e+01    5.230952e+03
  4.054224e+01    5.228502e+03
  4.056513e+01    5.219368e+03
  4.058801e+01    5.213815e+03
  4.061090e+01    5.216926e+03
  4.063378e+01    5.219720e+03
  4.065667e+01    5.216979e+03
  4.067955e+01    5.210318e+03
  4.070244e+01    5.212375e+03
  4.072532e+01    5.222719e+03
  4.074821e+01    5.227194e+03
  4.077110e+01    5.215545e+03
  4.079398e+01    5.208157e+03
  4.081687e+01    5.208614e+03
  4.083975e+01    5.212313e+03
  4.086264e+01    5.211755e+03
  4.088552e+01    5.210623e+03
  4.090841e+01    5.206083e+03
  4.093129e+01    5.199052e+03
  4.095418e+01    5.203375e+03
  4.097706e+01    5.202907e+03
  4.099995e+01    5.204140e+03
  4.102283e+01    5.201167e+03
  4.104572e+01    5.198422e+03
