# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\wam39b_rampe_1_xrd_000036_integrated.dat
#       2th_deg             I 
  3.571343e+01    7.692552e+03
  3.573631e+01    7.684523e+03
  3.575920e+01    7.679488e+03
  3.578209e+01    7.686549e+03
  3.580497e+01    7.685521e+03
  3.582786e+01    7.682674e+03
  3.585074e+01    7.681299e+03
  3.587363e+01    7.677292e+03
  3.589651e+01    7.679379e+03
  3.591940e+01    7.685723e+03
  3.594228e+01    7.692337e+03
  3.596517e+01    7.703374e+03
  3.598805e+01    7.714187e+03
  3.601094e+01    7.724267e+03
  3.603382e+01    7.739650e+03
  3.605671e+01    7.754716e+03
  3.607960e+01    7.785453e+03
  3.610248e+01    7.825058e+03
  3.612537e+01    7.878194e+03
  3.614825e+01    7.966432e+03
  3.617114e+01    8.113792e+03
  3.619402e+01    8.363677e+03
  3.621691e+01    8.812428e+03
  3.623979e+01    9.580303e+03
  3.626268e+01    1.071593e+04
  3.628556e+01    1.198415e+04
  3.630845e+01    1.281912e+04
  3.633133e+01    1.278310e+04
  3.635422e+01    1.193989e+04
  3.637710e+01    1.072223e+04
  3.639999e+01    9.615612e+03
  3.642288e+01    8.856874e+03
  3.644576e+01    8.397434e+03
  3.646865e+01    8.160259e+03
  3.649153e+01    8.032845e+03
  3.651442e+01    7.946449e+03
  3.653730e+01    7.911203e+03
  3.656019e+01    7.883930e+03
  3.658307e+01    7.862391e+03
  3.660596e+01    7.847726e+03
  3.662884e+01    7.835774e+03
  3.665173e+01    7.822097e+03
  3.667461e+01    7.825326e+03
  3.669750e+01    7.829975e+03
  3.672039e+01    7.832675e+03
  3.674327e+01    7.836155e+03
  3.676616e+01    7.839576e+03
  3.678904e+01    7.852075e+03
  3.681193e+01    7.872205e+03
  3.683481e+01    7.878668e+03
  3.685770e+01    7.880626e+03
  3.688058e+01    7.899943e+03
  3.690347e+01    7.918801e+03
  3.692635e+01    7.935011e+03
