# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_toic_xrd_000001_integrated.dat
#       2th_deg             I 
  3.866564e+01    5.612941e+03
  3.868853e+01    5.608382e+03
  3.871141e+01    5.601371e+03
  3.873430e+01    5.601071e+03
  3.875718e+01    5.601459e+03
  3.878007e+01    5.608585e+03
  3.880295e+01    5.600943e+03
  3.882584e+01    5.605956e+03
  3.884872e+01    5.607920e+03
  3.887161e+01    5.623325e+03
  3.889450e+01    5.660089e+03
  3.891738e+01    5.729427e+03
  3.894027e+01    5.839209e+03
  3.896315e+01    6.010669e+03
  3.898604e+01    6.235268e+03
  3.900892e+01    6.445037e+03
  3.903181e+01    6.557184e+03
  3.905469e+01    6.514855e+03
  3.907758e+01    6.313304e+03
  3.910046e+01    6.044522e+03
  3.912335e+01    5.805739e+03
  3.914623e+01    5.651965e+03
  3.916912e+01    5.563730e+03
  3.919201e+01    5.515174e+03
  3.921489e+01    5.475845e+03
  3.923778e+01    5.447397e+03
  3.926066e+01    5.425676e+03
  3.928355e+01    5.405576e+03
  3.930643e+01    5.381647e+03
  3.932932e+01    5.367417e+03
  3.935220e+01    5.361365e+03
  3.937509e+01    5.345258e+03
  3.939797e+01    5.325236e+03
  3.942086e+01    5.312626e+03
  3.944374e+01    5.298052e+03
  3.946663e+01    5.281105e+03
  3.948951e+01    5.264933e+03
  3.951240e+01    5.255801e+03
  3.953529e+01    5.240988e+03
  3.955817e+01    5.231267e+03
  3.958106e+01    5.218095e+03
  3.960394e+01    5.208134e+03
  3.962683e+01    5.197115e+03
  3.964971e+01    5.188060e+03
  3.967260e+01    5.182074e+03
  3.969548e+01    5.167337e+03
  3.971837e+01    5.146674e+03
  3.974125e+01    5.131887e+03
  3.976414e+01    5.116669e+03
  3.978702e+01    5.101539e+03
  3.980991e+01    5.088064e+03
  3.983280e+01    5.071274e+03
  3.985568e+01    5.059935e+03
  3.987857e+01    5.049117e+03
  3.990145e+01    5.040200e+03
  3.992434e+01    5.019198e+03
  3.994722e+01    5.001574e+03
  3.997011e+01    4.987457e+03
  3.999299e+01    4.975969e+03
  4.001588e+01    4.968121e+03
  4.003876e+01    4.954616e+03
  4.006165e+01    4.951775e+03
  4.008453e+01    4.960814e+03
  4.010742e+01    4.977451e+03
  4.013031e+01    5.003234e+03
  4.015319e+01    5.048708e+03
  4.017608e+01    5.100013e+03
  4.019896e+01    5.132726e+03
  4.022185e+01    5.130720e+03
  4.024473e+01    5.090424e+03
  4.026762e+01    5.023518e+03
  4.029050e+01    4.947304e+03
  4.031339e+01    4.886043e+03
  4.033627e+01    4.849921e+03
  4.035916e+01    4.829325e+03
  4.038204e+01    4.819496e+03
  4.040493e+01    4.804723e+03
  4.042782e+01    4.787508e+03
  4.045070e+01    4.776851e+03
  4.047359e+01    4.765163e+03
  4.049647e+01    4.754999e+03
  4.051936e+01    4.749376e+03
  4.054224e+01    4.735365e+03
  4.056513e+01    4.730659e+03
  4.058801e+01    4.722138e+03
  4.061090e+01    4.711925e+03
  4.063378e+01    4.712582e+03
