# == pyFAI calibration ==
# Distance Sample to Detector: 0.26161527513677846 m
# PONI: 2.023e-01, 2.348e-01 m
# Rotations: -0.026380 0.002005 0.000000 rad
# 
# == Fit2d calibration ==
# Distance Sample-beamCenter: 261.707 mm
# Center: x=6119.331, y=5134.776 pix
# Tilt: 1.516 deg  TiltPlanRot: 4.347 deg
# 
# Detector Rayonix SX165	 PixelSize= 3.950e-05, 3.950e-05 m
#    Detector has a mask: True 
#    Detector has a dark current: False 
#    detector has a flat field: False 
# 
# Wavelength: 1.1271290727272727e-10 m
# Mask applied: from detector
# Dark current applied: False
# Flat field applied: False
# Polarization factor: None
# Normalization factor: 1.0
# --> ROCK\\WAM39B_integrated\uholder_perp_xrd_000001_integrated.dat
#       2th_deg             I 
  3.578209e+01    2.495288e+03
  3.580497e+01    2.498180e+03
  3.582786e+01    2.500914e+03
  3.585074e+01    2.502257e+03
  3.587363e+01    2.499186e+03
  3.589651e+01    2.497007e+03
  3.591940e+01    2.499552e+03
  3.594228e+01    2.500352e+03
  3.596517e+01    2.501239e+03
  3.598805e+01    2.501609e+03
  3.601094e+01    2.500265e+03
  3.603382e+01    2.500203e+03
  3.605671e+01    2.500443e+03
  3.607960e+01    2.499728e+03
  3.610248e+01    2.499890e+03
  3.612537e+01    2.502657e+03
  3.614825e+01    2.506053e+03
  3.617114e+01    2.508172e+03
  3.619402e+01    2.512294e+03
  3.621691e+01    2.515020e+03
  3.623979e+01    2.514207e+03
  3.626268e+01    2.513601e+03
  3.628556e+01    2.517704e+03
  3.630845e+01    2.526537e+03
  3.633133e+01    2.531944e+03
  3.635422e+01    2.539481e+03
  3.637710e+01    2.553414e+03
  3.639999e+01    2.573436e+03
  3.642288e+01    2.609542e+03
  3.644576e+01    2.674343e+03
  3.646865e+01    2.795710e+03
  3.649153e+01    2.999053e+03
  3.651442e+01    3.293090e+03
  3.653730e+01    3.649317e+03
  3.656019e+01    3.952647e+03
  3.658307e+01    4.092189e+03
  3.660596e+01    4.023053e+03
  3.662884e+01    3.765835e+03
  3.665173e+01    3.400394e+03
  3.667461e+01    3.066993e+03
  3.669750e+01    2.836482e+03
  3.672039e+01    2.705845e+03
  3.674327e+01    2.644620e+03
  3.676616e+01    2.613490e+03
  3.678904e+01    2.595406e+03
  3.681193e+01    2.588684e+03
  3.683481e+01    2.586346e+03
  3.685770e+01    2.582252e+03
  3.688058e+01    2.588234e+03
